537,https://www.kaggle.com/c/us-patent-phrase-to-phrase-matching/discussion/333425,52,Patent Phrase to Phrase Matching,"$25,000","1,889",Featured,PearsonCorrelationCoefficient,2022
538,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329317,2,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
539,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329540,3,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
540,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328798,4,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
541,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328805,6,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
542,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329015,7,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
543,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328796,9,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
544,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328903,10,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
545,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328887,11,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
546,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329566,14,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
547,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328803,17,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
548,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328982,18,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
549,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328896,21,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
550,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329002,23,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
551,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328848,26,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
552,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328888,27,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
553,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328817,28,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
554,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/328844,30,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
555,https://www.kaggle.com/c/image-matching-challenge-2022/discussion/329012,37,Image Matching Challenge 2022,"$10,000",642,Research,Image Matching Challenge pose mAA,2022
556,https://www.kaggle.com/c/tabular-playground-series-may-2022/discussion/328441,4,Tabular Playground Series - May 2022,Swag,"1,151",Playground,Area Under Receiver Operating Characteristic Curve,2022
557,https://www.kaggle.com/c/tabular-playground-series-may-2022/discussion/328553,5,Tabular Playground Series - May 2022,Swag,"1,151",Playground,Area Under Receiver Operating Characteristic Curve,2022
558,https://www.kaggle.com/c/iwildcam2022-fgvc9/discussion/328526,9,iWildCam 2022 - FGVC9,Knowledge,24,Research,Mean Absolute Error,2022
559,https://www.kaggle.com/c/sorghum-id-fgvc-9/discussion/329414,2,Sorghum -100 Cultivar Identification - FGVC 9,Knowledge,252,Research,Categorization Accuracy,2022
560,https://www.kaggle.com/c/sorghum-id-fgvc-9/discussion/328593,3,Sorghum -100 Cultivar Identification - FGVC 9,Knowledge,252,Research,Categorization Accuracy,2022
561,https://www.kaggle.com/c/hotel-id-to-combat-human-trafficking-2022-fgvc9/discussion/328345,2,Hotel-ID to Combat Human Trafficking 2022 - FGVC9,Knowledge,82,Research,-,2022
562,https://www.kaggle.com/c/hotel-id-to-combat-human-trafficking-2022-fgvc9/discussion/328237,3,Hotel-ID to Combat Human Trafficking 2022 - FGVC9,Knowledge,82,Research,-,2022
563,https://www.kaggle.com/c/birdclef-2022/discussion/326950,2,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
564,https://www.kaggle.com/c/birdclef-2022/discussion/327193,3,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
565,https://www.kaggle.com/c/birdclef-2022/discussion/326987,4,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
566,https://www.kaggle.com/c/birdclef-2022/discussion/327044,5,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
567,https://www.kaggle.com/c/birdclef-2022/discussion/327187,6,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
568,https://www.kaggle.com/c/birdclef-2022/discussion/326973,7,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
569,https://www.kaggle.com/c/birdclef-2022/discussion/327019,8,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
570,https://www.kaggle.com/c/birdclef-2022/discussion/326968,9,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
571,https://www.kaggle.com/c/birdclef-2022/discussion/326979,11,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
572,https://www.kaggle.com/c/birdclef-2022/discussion/326990,13,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
573,https://www.kaggle.com/c/birdclef-2022/discussion/327393,15,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
574,https://www.kaggle.com/c/birdclef-2022/discussion/326933,17,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
575,https://www.kaggle.com/c/birdclef-2022/discussion/327175,19,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
576,https://www.kaggle.com/c/birdclef-2022/discussion/327046,23,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
577,https://www.kaggle.com/c/birdclef-2022/discussion/327118,43,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
578,https://www.kaggle.com/c/birdclef-2022/discussion/327217,50,BirdCLEF 2022,"$10,000",807,Research,Weighted Categorization Accuracy,2022
579,https://www.kaggle.com/c/geolifeclef-2022-lifeclef-2022-fgvc9/discussion/328637,2,GeoLifeCLEF 2022 - LifeCLEF 2022 x FGVC9,Knowledge,52,Research,-,2022
580,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324197,2,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
581,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324129,3,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
582,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324094,4,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
583,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324098,5,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
584,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324075,6,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
585,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324278,6,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
586,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324185,8,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
587,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324127,9,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
588,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324223,10,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
589,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324084,11,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
590,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324310,12,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
591,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324207,13,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
592,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324158,16,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
593,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324595,17,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
594,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/325407,22,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
595,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324152,22,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
596,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324224,22,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
597,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324085,23,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
598,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324293,25,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
599,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324350,26,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
600,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324411,30,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
601,https://www.kaggle.com/c/h-and-m-personalized-fashion-recommendations/discussion/324205,46,H&M Personalized Fashion Recommendations,"$50,000","2,952",Featured,-,2022
602,https://www.kaggle.com/c/g-research-crypto-forecasting/discussion/323098,2,G-Research Crypto Forecasting,"$125,000","1,946",Featured,Weighted Correlation Coefficient,2022
603,https://www.kaggle.com/c/g-research-crypto-forecasting/discussion/323703,3,G-Research Crypto Forecasting,"$125,000","1,946",Featured,Weighted Correlation Coefficient,2022
604,https://www.kaggle.com/c/g-research-crypto-forecasting/discussion/323250,7,G-Research Crypto Forecasting,"$125,000","1,946",Featured,Weighted Correlation Coefficient,2022
605,https://www.kaggle.com/c/g-research-crypto-forecasting/discussion/324180,9,G-Research Crypto Forecasting,"$125,000","1,946",Featured,Weighted Correlation Coefficient,2022
606,https://www.kaggle.com/c/g-research-crypto-forecasting/discussion/313386,13,G-Research Crypto Forecasting,"$125,000","1,946",Featured,Weighted Correlation Coefficient,2022
607,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323085,2,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
608,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322893,2,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
609,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322832,3,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
610,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322799,4,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
611,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322875,5,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
612,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323237,6,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
613,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322829,7,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
614,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322962,8,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
615,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322891,9,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
616,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322804,11,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
617,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323074,13,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
618,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323156,14,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
619,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322958,18,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
620,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322993,19,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
621,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323094,20,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
622,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323168,24,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
623,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/323031,28,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
624,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322994,30,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
625,https://www.kaggle.com/c/nbme-score-clinical-patient-notes/discussion/322839,45,NBME - Score Clinical Patient Notes,"$50,000","1,471",Featured,Medical Board F-Beta,2022
626,https://www.kaggle.com/c/tabular-playground-series-apr-2022/discussion/322257,2,Tabular Playground Series - Apr 2022,Swag,816,Playground,Area Under Receiver Operating Characteristic Curve,2022
627,https://www.kaggle.com/c/tabular-playground-series-apr-2022/discussion/322269,3,Tabular Playground Series - Apr 2022,Swag,816,Playground,Area Under Receiver Operating Characteristic Curve,2022
628,https://www.kaggle.com/c/tabular-playground-series-apr-2022/discussion/322558,4,Tabular Playground Series - Apr 2022,Swag,816,Playground,Area Under Receiver Operating Characteristic Curve,2022
629,https://www.kaggle.com/c/tabular-playground-series-apr-2022/discussion/322277,5,Tabular Playground Series - Apr 2022,Swag,816,Playground,Area Under Receiver Operating Characteristic Curve,2022
630,https://www.kaggle.com/c/tabular-playground-series-apr-2022/discussion/322622,6,Tabular Playground Series - Apr 2022,Swag,816,Playground,Area Under Receiver Operating Characteristic Curve,2022
631,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320502,2,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
632,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319789,3,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
633,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319896,3,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
634,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320191,3,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
635,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320040,4,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
636,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319829,6,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
637,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320026,7,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
638,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319868,8,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
639,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319894,8,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
640,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319900,8,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
641,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319941,10,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
642,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319916,11,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
643,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320407,14,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
644,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319828,18,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
645,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320298,19,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
646,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319806,22,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
647,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319851,29,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
648,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319787,29,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
649,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/320205,30,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
650,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319812,36,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
651,https://www.kaggle.com/c/happy-whale-and-dolphin/discussion/319911,49,Happywhale - Whale and Dolphin Identification,"$25,000","1,588",Research,-,2022
652,https://www.kaggle.com/c/mens-march-mania-2022/discussion/318302,3,March Machine Learning Mania 2022 - Men’s,"$25,000",930,Featured,Log Loss,2022
653,https://www.kaggle.com/c/mens-march-mania-2022/discussion/317566,5,March Machine Learning Mania 2022 - Men’s,"$25,000",930,Featured,Log Loss,2022
654,https://www.kaggle.com/c/mens-march-mania-2022/discussion/317114,6,March Machine Learning Mania 2022 - Men’s,"$25,000",930,Featured,Log Loss,2022
655,https://www.kaggle.com/c/mens-march-mania-2022/discussion/317903,17,March Machine Learning Mania 2022 - Men’s,"$25,000",930,Featured,Log Loss,2022
656,https://www.kaggle.com/c/mens-march-mania-2022/discussion/317077,54,March Machine Learning Mania 2022 - Men’s,"$25,000",930,Featured,Log Loss,2022
657,https://www.kaggle.com/c/womens-march-mania-2022/discussion/316966,2,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
658,https://www.kaggle.com/c/womens-march-mania-2022/discussion/317787,3,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
659,https://www.kaggle.com/c/womens-march-mania-2022/discussion/317183,4,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
660,https://www.kaggle.com/c/womens-march-mania-2022/discussion/317961,5,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
661,https://www.kaggle.com/c/womens-march-mania-2022/discussion/317105,6,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
662,https://www.kaggle.com/c/womens-march-mania-2022/discussion/318532,7,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
663,https://www.kaggle.com/c/womens-march-mania-2022/discussion/316863,40,March Machine Learning Mania 2022 - Womens,"$25,000",651,Featured,Log Loss,2022
664,https://www.kaggle.com/c/tabular-playground-series-mar-2022/discussion/317661,3,Tabular Playground Series - Mar 2022,Swag,956,Playground,Mean Absolute Error,2022
665,https://www.kaggle.com/c/feedback-prize-2021/discussion/313389,2,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
666,https://www.kaggle.com/c/feedback-prize-2021/discussion/313235,3,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
667,https://www.kaggle.com/c/feedback-prize-2021/discussion/313330,4,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
668,https://www.kaggle.com/c/feedback-prize-2021/discussion/313478,5,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
669,https://www.kaggle.com/c/feedback-prize-2021/discussion/313424,6,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
670,https://www.kaggle.com/c/feedback-prize-2021/discussion/315887,7,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
671,https://www.kaggle.com/c/feedback-prize-2021/discussion/316071,8,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
672,https://www.kaggle.com/c/feedback-prize-2021/discussion/313201,9,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
673,https://www.kaggle.com/c/feedback-prize-2021/discussion/313718,10,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
674,https://www.kaggle.com/c/feedback-prize-2021/discussion/313184,11,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
675,https://www.kaggle.com/c/feedback-prize-2021/discussion/313833,12,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
676,https://www.kaggle.com/c/feedback-prize-2021/discussion/313253,15,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
677,https://www.kaggle.com/c/feedback-prize-2021/discussion/313274,26,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
678,https://www.kaggle.com/c/feedback-prize-2021/discussion/313331,33,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
679,https://www.kaggle.com/c/feedback-prize-2021/discussion/313452,36,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
680,https://www.kaggle.com/c/feedback-prize-2021/discussion/313229,55,Feedback Prize - Evaluating Student Writing,"$160,000","2,058",Featured,TextOverlapFBeta,2022
681,https://www.kaggle.com/c/tabular-playground-series-feb-2022/discussion/310367,2,Tabular Playground Series - Feb 2022,Swag,"1,255",Playground,Categorization Accuracy,2022
682,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307760,2,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
683,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307707,3,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
684,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307626,4,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
685,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/308007,5,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
686,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307619,6,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
687,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307786,7,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
688,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307735,8,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
689,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307871,9,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
690,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307756,10,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
691,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307718,11,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
692,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307753,12,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
693,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307691,15,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
694,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/308336,16,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
695,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307622,22,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
696,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307669,34,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
697,https://www.kaggle.com/c/tensorflow-great-barrier-reef/discussion/307807,38,TensorFlow - Help Protect the Great Barrier Reef,"$150,000","2,025",Research,CSIROObjectDetectionFBeta,2022
698,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/308938,2,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
699,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306235,3,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
700,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306084,4,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
701,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306390,5,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
702,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306926,6,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
703,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306366,7,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
704,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306187,9,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
705,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306373,10,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
706,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306228,11,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
707,https://www.kaggle.com/c/jigsaw-toxic-severity-rating/discussion/306325,12,Jigsaw Rate Severity of Toxic Comments,"$50,000","2,301",Featured,Jigsaw Agreement with Annotators,2022
